Image,class,pixels_predicted,pixels_expanded,total pixels in image
2014_HRO/Mid/HRO091514VDL6AB-082F.png,HBCO,655760,634280,786432
2014_HRO/Mid/HRO091514VDL6AB-082F.png,ISS,112,4615,786432
2014_HRO/Mid/HRO091514VDL7AB-079F.png,BACK,41536,59158,786432
2014_HRO/Mid/HRO091514VDL7AB-079F.png,AST,1616,464,786432
2014_HRO/Mid/HRO091514VDL7AB-079F.png,CCAP,19344,18580,786432
2014_HRO/Mid/HRO091514VDL7AB-079F.png,ESSU,228992,194226,786432
2014_HRO/Mid/HRO091514VDL7AB-079F.png,HBCO,494944,479135,786432
2014_HRO/Mid/HRO091514VDL8AB-080F.png,BACK,60512,170699,786432
2014_HRO/Mid/HRO091514VDL8AB-080F.png,CCAP,297760,254873,786432
2014_HRO/Mid/HRO091514VDL8AB-080F.png,HBCO,428160,308301,786432
2014_HRO/Mid/HRO091514VDR1AB-077F.png,BACK,48368,57323,786432
2014_HRO/Mid/HRO091514VDR1AB-077F.png,AGL,80,3093,786432
2014_HRO/Mid/HRO091514VDR1AB-077F.png,CCAP,992,13210,786432
2014_HRO/Mid/HRO091514VDR1AB-077F.png,FRM,32,0,786432
2014_HRO/Mid/HRO091514VDR1AB-077F.png,HBCO,717568,661421,786432
2014_HRO/Mid/HRO091514VDR1AB-077F.png,URF,19392,34253,786432
2014_HRO/Mid/HRO091514VDR2AB-076F.png,BACK,128272,144670,786432
2014_HRO/Mid/HRO091514VDR2AB-076F.png,CCAP,1024,13001,786432
2014_HRO/Mid/HRO091514VDR2AB-076F.png,HBCO,642080,553111,786432
2014_HRO/Mid/HRO091514VDR2AB-076F.png,ISS,2944,28912,786432
2014_HRO/Mid/HRO091514VDR2AB-076F.png,URF,12112,42375,786432
2014_HRO/Mid/HRO091514VDR3AB-075F.png,BACK,71840,294363,786432
2014_HRO/Mid/HRO091514VDR3AB-075F.png,CCAP,48880,16544,786432
2014_HRO/Mid/HRO091514VDR3AB-075F.png,DROE,8688,8333,786432
2014_HRO/Mid/HRO091514VDR3AB-075F.png,ESSU,41616,0,786432
2014_HRO/Mid/HRO091514VDR3AB-075F.png,HBCO,566096,365715,786432
2014_HRO/Mid/HRO091514VDR3AB-075F.png,ISS,16432,10490,786432
2014_HRO/Mid/HRO091514VDR3AB-075F.png,URF,32880,62672,786432
2014_HRO/Mid/HRO091514VDR4AB-074F.png,BACK,73056,89651,786432
2014_HRO/Mid/HRO091514VDR4AB-074F.png,CCAP,28016,2776,786432
2014_HRO/Mid/HRO091514VDR4AB-074F.png,HBCO,664944,620935,786432
2014_HRO/Mid/HRO091514VDR4AB-074F.png,ISS,12352,20044,786432
2014_HRO/Mid/HRO091514VDR4AB-074F.png,URF,8064,32870,786432
2014_HRO/Shallow/HRO091514VCB4AB-066F.png,BACK,51456,105903,786432
2014_HRO/Shallow/HRO091514VCB4AB-066F.png,AGL,224,6010,786432
2014_HRO/Shallow/HRO091514VCB4AB-066F.png,CCAP,65200,46264,786432
2014_HRO/Shallow/HRO091514VCB4AB-066F.png,DROE,10976,11731,786432
2014_HRO/Shallow/HRO091514VCB4AB-066F.png,ESSU,94848,114204,786432
2014_HRO/Shallow/HRO091514VCB4AB-066F.png,HBCO,563728,491782,786432
2014_HRO/Shallow/HRO091514VCB5AB-069F.png,BACK,74928,65468,786432
2014_HRO/Shallow/HRO091514VCB5AB-069F.png,CCAP,75488,76212,786432
2014_HRO/Shallow/HRO091514VCB5AB-069F.png,ESSU,8144,64635,786432
2014_HRO/Shallow/HRO091514VCB5AB-069F.png,FRM,16,0,786432
2014_HRO/Shallow/HRO091514VCB5AB-069F.png,HBCO,627856,566118,786432
2014_HRO/Shallow/HRO091514VCB6AB-072F.png,BACK,55152,198689,786432
2014_HRO/Shallow/HRO091514VCB6AB-072F.png,CCAP,108624,93429,786432
2014_HRO/Shallow/HRO091514VCB6AB-072F.png,ESSU,28688,170917,786432
2014_HRO/Shallow/HRO091514VCB6AB-072F.png,HBCO,593968,305117,786432
2014_HRO/Shallow/HRO091514VCT1AB-065F.png,BACK,106688,154134,786432
2014_HRO/Shallow/HRO091514VCT1AB-065F.png,CCAP,200320,145121,786432
2014_HRO/Shallow/HRO091514VCT1AB-065F.png,DROE,22896,25488,786432
2014_HRO/Shallow/HRO091514VCT1AB-065F.png,ESSU,26736,0,786432
2014_HRO/Shallow/HRO091514VCT1AB-065F.png,HBCO,414448,397897,786432
2014_HRO/Shallow/HRO091514VCT1AB-065F.png,URF,15344,19319,786432
2014_HRO/Shallow/HRO091514VCT2AB-068F.png,BACK,83776,123945,786432
2014_HRO/Shallow/HRO091514VCT2AB-068F.png,AGL,6064,17104,786432
2014_HRO/Shallow/HRO091514VCT2AB-068F.png,AST,2688,8664,786432
2014_HRO/Shallow/HRO091514VCT2AB-068F.png,BOVO,2736,6988,786432
2014_HRO/Shallow/HRO091514VCT2AB-068F.png,CCAP,204864,207199,786432
2014_HRO/Shallow/HRO091514VCT2AB-068F.png,DROE,12576,11654,786432
2014_HRO/Shallow/HRO091514VCT2AB-068F.png,ESSU,176,23804,786432
2014_HRO/Shallow/HRO091514VCT2AB-068F.png,FRM,16,0,786432
2014_HRO/Shallow/HRO091514VCT2AB-068F.png,HBCO,470720,385458,786432
2014_HRO/Shallow/HRO091514VCT2AB-068F.png,ISS,2816,0,786432
2014_HRO/Shallow/HRO091514VCT3AB-071F.png,BACK,70112,225508,786432
2014_HRO/Shallow/HRO091514VCT3AB-071F.png,CCAP,191568,143887,786432
2014_HRO/Shallow/HRO091514VCT3AB-071F.png,DROE,26784,22556,786432
2014_HRO/Shallow/HRO091514VCT3AB-071F.png,HBCO,497968,368803,786432
2014_HRO/Shallow/HRO091514VCT7AB-064F.png,BACK,58608,109443,786432
2014_HRO/Shallow/HRO091514VCT7AB-064F.png,CCAP,62208,60547,786432
2014_HRO/Shallow/HRO091514VCT7AB-064F.png,ESSU,174224,114971,786432
2014_HRO/Shallow/HRO091514VCT7AB-064F.png,HBCO,491392,495120,786432
2014_HRO/Shallow/HRO091514VCT8AB-067F.png,BACK,99392,216583,786432
2014_HRO/Shallow/HRO091514VCT8AB-067F.png,AST,2512,10981,786432
2014_HRO/Shallow/HRO091514VCT8AB-067F.png,CCAP,244800,239524,786432
2014_HRO/Shallow/HRO091514VCT8AB-067F.png,DROE,12480,4402,786432
2014_HRO/Shallow/HRO091514VCT8AB-067F.png,ESSU,17184,0,786432
2014_HRO/Shallow/HRO091514VCT8AB-067F.png,HBCO,393952,279867,786432
2014_HRO/Shallow/HRO091514VCT8AB-067F.png,ISS,16112,10961,786432
2014_HRO/Shallow/HRO091514VCT9AB-070F.png,BACK,120368,300137,786432
2014_HRO/Shallow/HRO091514VCT9AB-070F.png,CCAP,121536,79315,786432
2014_HRO/Shallow/HRO091514VCT9AB-070F.png,DROE,32288,31938,786432
2014_HRO/Shallow/HRO091514VCT9AB-070F.png,FRM,32,0,786432
2014_HRO/Shallow/HRO091514VCT9AB-070F.png,HBCO,512208,294597,786432
2015-DW-HRD-DSC_0003.png,BACK,101824,247987,786432
2015-DW-HRD-DSC_0003.png,CCAP,88864,86863,786432
2015-DW-HRD-DSC_0003.png,DROE,13984,13494,786432
2015-DW-HRD-DSC_0003.png,FRM,101232,43269,786432
2015-DW-HRD-DSC_0003.png,GRS,123344,100687,786432
2015-DW-HRD-DSC_0003.png,HBCO,352320,24605,786432
2015-DW-HRD-DSC_0003.png,URF,4864,124874,786432
2015-DW-HRD-DSC_0004.png,BACK,102560,97534,786432
2015-DW-HRD-DSC_0004.png,CCAP,262144,439382,786432
2015-DW-HRD-DSC_0004.png,DROE,10304,10364,786432
2015-DW-HRD-DSC_0004.png,FRM,51440,20504,786432
2015-DW-HRD-DSC_0004.png,GRS,54272,45153,786432
2015-DW-HRD-DSC_0004.png,HBCO,299904,49352,786432
2015-DW-HRD-DSC_0004.png,ISS,1360,13903,786432
2015-DW-HRD-DSC_0004.png,URF,4448,80317,786432
2015-DW-HRD-DSC_0005.png,BACK,55696,161921,786432
2015-DW-HRD-DSC_0005.png,CCAP,276976,281227,786432
2015-DW-HRD-DSC_0005.png,FRM,97008,6068,786432
2015-DW-HRD-DSC_0005.png,GRS,23008,24921,786432
2015-DW-HRD-DSC_0005.png,HBCO,319312,271298,786432
2015-DW-HRD-DSC_0005.png,ISS,14432,12063,786432
2015-DW-HRD-DSC_0006.png,BACK,49712,191952,786432
2015-DW-HRD-DSC_0006.png,CCAP,202512,231905,786432
2015-DW-HRD-DSC_0006.png,FRM,120656,51718,786432
2015-DW-HRD-DSC_0006.png,GRS,119456,119472,786432
2015-DW-HRD-DSC_0006.png,HBCO,294096,180258,786432
2015-DW-HRD-DSC_0007.png,BACK,66112,137365,786432
2015-DW-HRD-DSC_0007.png,CCAP,14496,22824,786432
2015-DW-HRD-DSC_0007.png,DVE,480,0,786432
2015-DW-HRD-DSC_0007.png,FRM,96864,21717,786432
2015-DW-HRD-DSC_0007.png,GRS,223456,176656,786432
2015-DW-HRD-DSC_0007.png,HBCO,374464,383556,786432
2015-DW-HRD-DSC_0007.png,ISS,10560,15729,786432
2015-DW-HRD-DSC_0008.png,BACK,37504,43730,786432
2015-DW-HRD-DSC_0008.png,CCAP,68928,75940,786432
2015-DW-HRD-DSC_0008.png,FRM,102736,76369,786432
2015-DW-HRD-DSC_0008.png,GRS,139552,121813,786432
2015-DW-HRD-DSC_0008.png,HBCO,372560,406399,786432
2015-DW-HRD-DSC_0008.png,ISS,65152,61806,786432
2015-DW-HRD-DSC_0009.png,BACK,38288,104527,786432
2015-DW-HRD-DSC_0009.png,FRM,91488,8552,786432
2015-DW-HRD-DSC_0009.png,GRS,231392,176984,786432
2015-DW-HRD-DSC_0009.png,HBCO,415680,456577,786432
2015-DW-HRD-DSC_0009.png,ISS,9584,7395,786432
2015-DW-HRD-DSC_0010.png,BACK,43392,51829,786432
2015-DW-HRD-DSC_0010.png,BOVO,160,13132,786432
2015-DW-HRD-DSC_0010.png,DVE,2528,0,786432
2015-DW-HRD-DSC_0010.png,ESSU,1440,0,786432
2015-DW-HRD-DSC_0010.png,FRM,95312,88937,786432
2015-DW-HRD-DSC_0010.png,GRS,34960,32646,786432
2015-DW-HRD-DSC_0010.png,HAPA,2432,10803,786432
2015-DW-HRD-DSC_0010.png,HBCO,597904,584398,786432
2015-DW-HRD-DSC_0010.png,ISS,8304,2655,786432
2015-DW-HRD-DSC_0011.png,BACK,28016,74985,786432
2015-DW-HRD-DSC_0011.png,BOVO,26640,33323,786432
2015-DW-HRD-DSC_0011.png,FRM,143104,105721,786432
2015-DW-HRD-DSC_0011.png,GRS,28256,25513,786432
2015-DW-HRD-DSC_0011.png,HAPA,30448,41109,786432
2015-DW-HRD-DSC_0011.png,HBCO,529968,505781,786432
2015-DW-HRD-DSC_0013.png,BACK,35120,77290,786432
2015-DW-HRD-DSC_0013.png,BOVO,4432,13170,786432
2015-DW-HRD-DSC_0013.png,DVE,1312,0,786432
2015-DW-HRD-DSC_0013.png,FRM,105424,89281,786432
2015-DW-HRD-DSC_0013.png,HAPA,64,3411,786432
2015-DW-HRD-DSC_0013.png,HBCO,640080,602052,786432
2015-DW-HRD-DSC_0014.png,BACK,14256,152028,786432
2015-DW-HRD-DSC_0014.png,BOVO,4288,10601,786432
2015-DW-HRD-DSC_0014.png,FRM,79584,23422,786432
2015-DW-HRD-DSC_0014.png,GRS,69280,66753,786432
2015-DW-HRD-DSC_0014.png,HBCO,619024,532955,786432
2015-DW-HRD-DSC_0015.png,BACK,11008,96241,786432
2015-DW-HRD-DSC_0015.png,BOVO,37520,53537,786432
2015-DW-HRD-DSC_0015.png,FRM,89056,32606,786432
2015-DW-HRD-DSC_0015.png,GRS,62992,58335,786432
2015-DW-HRD-DSC_0015.png,HBCO,585856,545713,786432
2015-DW-HRD-DSC_0020.png,BACK,3808,91647,786432
2015-DW-HRD-DSC_0020.png,BOVO,13616,19094,786432
2015-DW-HRD-DSC_0020.png,FRM,111632,56198,786432
2015-DW-HRD-DSC_0020.png,HBCO,657376,618326,786432
2015-DW-HRD-DSC_0021.png,BACK,18560,116604,786432
2015-DW-HRD-DSC_0021.png,BOVO,1952,9285,786432
2015-DW-HRD-DSC_0021.png,FRM,83136,13609,786432
2015-DW-HRD-DSC_0021.png,HBCO,682784,640006,786432
2015-DW-HRD-DSC_0022.png,BACK,12672,128690,786432
2015-DW-HRD-DSC_0022.png,BOVO,14320,7834,786432
2015-DW-HRD-DSC_0022.png,FRM,103696,24060,786432
2015-DW-HRD-DSC_0022.png,GRS,8912,0,786432
2015-DW-HRD-DSC_0022.png,HBCO,646832,617911,786432
2015-DW-HRD-DSC_0023.png,BACK,42192,134457,786432
2015-DW-HRD-DSC_0023.png,BOVO,19056,22112,786432
2015-DW-HRD-DSC_0023.png,DVE,1648,0,786432
2015-DW-HRD-DSC_0023.png,FRM,94000,30898,786432
2015-DW-HRD-DSC_0023.png,GRS,73408,66362,786432
2015-DW-HRD-DSC_0023.png,HBCO,556128,529295,786432
2015-LRB-HRD-DSC_0025.png,BACK,226240,438119,786432
2015-LRB-HRD-DSC_0025.png,BAS,192,3576,786432
2015-LRB-HRD-DSC_0025.png,CCAP,135760,106131,786432
2015-LRB-HRD-DSC_0025.png,ESSU,9200,11462,786432
2015-LRB-HRD-DSC_0025.png,FRM,75808,0,786432
2015-LRB-HRD-DSC_0025.png,GRS,136480,91575,786432
2015-LRB-HRD-DSC_0025.png,HBCO,161584,110301,786432
2015-LRB-HRD-DSC_0025.png,MSS,41168,24797,786432
2015-LRB-HRD-DSC_0026.png,BACK,47152,247381,786432
2015-LRB-HRD-DSC_0026.png,CCAP,297840,249554,786432
2015-LRB-HRD-DSC_0026.png,DROE,29632,22354,786432
2015-LRB-HRD-DSC_0026.png,ESSU,16,0,786432
2015-LRB-HRD-DSC_0026.png,FRM,69184,0,786432
2015-LRB-HRD-DSC_0026.png,GRS,50576,32519,786432
2015-LRB-HRD-DSC_0026.png,HBCO,292032,228509,786432
2015-LRB-HRD-DSC_0027.png,BACK,115536,136246,786432
2015-LRB-HRD-DSC_0027.png,CCAP,247376,183739,786432
2015-LRB-HRD-DSC_0027.png,DROE,28960,20511,786432
2015-LRB-HRD-DSC_0027.png,FRM,28896,0,786432
2015-LRB-HRD-DSC_0027.png,GRS,43776,26865,786432
2015-LRB-HRD-DSC_0027.png,HBCO,321664,417132,786432
2015-LRB-HRD-DSC_0027.png,MED,224,0,786432
2015-LRB-HRD-DSC_0028.png,BACK,77376,307638,786432
2015-LRB-HRD-DSC_0028.png,CCAP,300384,219386,786432
2015-LRB-HRD-DSC_0028.png,DROE,40544,31069,786432
2015-LRB-HRD-DSC_0028.png,ESSU,11264,691,786432
2015-LRB-HRD-DSC_0028.png,FRM,43392,0,786432
2015-LRB-HRD-DSC_0028.png,GRS,60736,38270,786432
2015-LRB-HRD-DSC_0028.png,HBCO,251936,173218,786432
2015-LRB-HRD-DSC_0028.png,ISS,800,0,786432
2015-LRB-HRD-DSC_0029.png,BACK,70624,163710,786432
2015-LRB-HRD-DSC_0029.png,AGL,1920,10494,786432
2015-LRB-HRD-DSC_0029.png,CCAP,337568,275154,786432
2015-LRB-HRD-DSC_0029.png,DROE,46688,42872,786432
2015-LRB-HRD-DSC_0029.png,ESSU,104032,98103,786432
2015-LRB-HRD-DSC_0029.png,FRM,43456,5747,786432
2015-LRB-HRD-DSC_0029.png,GRS,22928,19038,786432
2015-LRB-HRD-DSC_0029.png,HBCO,159216,168541,786432
2015-LRB-HRD-DSC_0030.png,BACK,56880,155574,786432
2015-LRB-HRD-DSC_0030.png,CCAP,515856,469978,786432
2015-LRB-HRD-DSC_0030.png,ESSU,31472,28688,786432
2015-LRB-HRD-DSC_0030.png,FRM,49376,10387,786432
2015-LRB-HRD-DSC_0030.png,GRS,11952,10369,786432
2015-LRB-HRD-DSC_0030.png,HBCO,120896,102664,786432
2015-LRB-HRD-DSC_0031.png,BACK,82928,265599,786432
2015-LRB-HRD-DSC_0031.png,CCAP,425872,311257,786432
2015-LRB-HRD-DSC_0031.png,DROE,7616,6995,786432
2015-LRB-HRD-DSC_0031.png,ESSU,52512,39846,786432
2015-LRB-HRD-DSC_0031.png,FRM,46912,5733,786432
2015-LRB-HRD-DSC_0031.png,HBCO,120688,98615,786432
2015-LRB-HRD-DSC_0031.png,ISS,49808,33823,786432
2015-LRB-HRD-DSC_0031.png,URF,96,12560,786432
2015-LRB-HRD-DSC_0032.png,BACK,71552,217422,786432
2015-LRB-HRD-DSC_0032.png,CCAP,329904,253848,786432
2015-LRB-HRD-DSC_0032.png,ESSU,121872,100099,786432
2015-LRB-HRD-DSC_0032.png,FRM,33424,28634,786432
2015-LRB-HRD-DSC_0032.png,HBCO,229680,169266,786432
2015-LRB-HRD-DSC_0033.png,BACK,81872,268760,786432
2015-LRB-HRD-DSC_0033.png,CCAP,303440,134515,786432
2015-LRB-HRD-DSC_0033.png,DROE,26048,29837,786432
2015-LRB-HRD-DSC_0033.png,ESSU,107488,127159,786432
2015-LRB-HRD-DSC_0033.png,FRM,36496,0,786432
2015-LRB-HRD-DSC_0033.png,HBCO,231088,221107,786432
2015-LRB-HRD-DSC_0034.png,BACK,81872,174660,786432
2015-LRB-HRD-DSC_0034.png,AGL,224,0,786432
2015-LRB-HRD-DSC_0034.png,CCAP,341744,266872,786432
2015-LRB-HRD-DSC_0034.png,DROE,17536,16815,786432
2015-LRB-HRD-DSC_0034.png,ESSU,10000,13571,786432
2015-LRB-HRD-DSC_0034.png,FRM,33088,0,786432
2015-LRB-HRD-DSC_0034.png,HBCO,288608,275481,786432
2015-LRB-HRD-DSC_0034.png,ISS,13360,18748,786432
2015-LRB-HRD-DSC_0035.png,BACK,59616,218738,786432
2015-LRB-HRD-DSC_0035.png,CCAP,411280,322865,786432
2015-LRB-HRD-DSC_0035.png,DROE,34896,23041,786432
2015-LRB-HRD-DSC_0035.png,ESSU,46784,28730,786432
2015-LRB-HRD-DSC_0035.png,FRM,40144,12266,786432
2015-LRB-HRD-DSC_0035.png,HBCO,193712,177862,786432
2015-LRB-HRD-DSC_0036.png,BACK,78352,191150,786432
2015-LRB-HRD-DSC_0036.png,AGL,96,4473,786432
2015-LRB-HRD-DSC_0036.png,CCAP,365376,320961,786432
2015-LRB-HRD-DSC_0036.png,DROE,74640,62220,786432
2015-LRB-HRD-DSC_0036.png,ESSU,39552,41841,786432
2015-LRB-HRD-DSC_0036.png,FRM,31776,0,786432
2015-LRB-HRD-DSC_0036.png,HBCO,196640,165605,786432
2015-LRB-HRD-DSC_0037.png,BACK,60224,99337,786432
2015-LRB-HRD-DSC_0037.png,CCAP,335024,400205,786432
2015-LRB-HRD-DSC_0037.png,DROE,76608,62510,786432
2015-LRB-HRD-DSC_0037.png,ESSU,14912,9276,786432
2015-LRB-HRD-DSC_0037.png,FRM,38080,0,786432
2015-LRB-HRD-DSC_0037.png,HBCO,261584,208513,786432
2015-LRB-HRD-DSC_0038.png,BACK,47712,88786,786432
2015-LRB-HRD-DSC_0038.png,CCAP,477840,494181,786432
2015-LRB-HRD-DSC_0038.png,ESSU,29120,33333,786432
2015-LRB-HRD-DSC_0038.png,FRM,46624,24075,786432
2015-LRB-HRD-DSC_0038.png,HBCO,180880,142212,786432
2015-LRB-HRD-DSC_0038.png,MED,4256,0,786432
2015-LRB-HRD-DSC_0039.png,BACK,99872,121453,786432
2015-LRB-HRD-DSC_0039.png,CCAP,186832,166586,786432
2015-LRB-HRD-DSC_0039.png,ESSU,192352,139370,786432
2015-LRB-HRD-DSC_0039.png,FRM,23584,0,786432
2015-LRB-HRD-DSC_0039.png,HBCO,282256,355145,786432
2015-LRB-HRD-DSC_0039.png,ISS,1536,2275,786432
2015-LRB-HRD-DSC_0040.png,BACK,35088,96897,786432
2015-LRB-HRD-DSC_0040.png,CCAP,502592,569629,786432
2015-LRB-HRD-DSC_0040.png,DROE,16432,11637,786432
2015-LRB-HRD-DSC_0040.png,ESSU,1504,68919,786432
2015-LRB-HRD-DSC_0040.png,FRM,84464,0,786432
2015-LRB-HRD-DSC_0040.png,HBCO,125424,29831,786432
2015-LRB-HRD-DSC_0040.png,ISS,20928,9519,786432
2015_HRI/Mid/HRI082715VC1AB-120.png,BACK,42112,105633,786432
2015_HRI/Mid/HRI082715VC1AB-120.png,CCAP,529520,505131,786432
2015_HRI/Mid/HRI082715VC1AB-120.png,DROE,31232,33528,786432
2015_HRI/Mid/HRI082715VC1AB-120.png,FRM,117696,43595,786432
2015_HRI/Mid/HRI082715VC1AB-120.png,HBCO,56688,81800,786432
2015_HRI/Mid/HRI082715VC1AB-120.png,MSS,9184,6740,786432
2015_HRI/Mid/HRI082715VC1AB120.png,BACK,38800,90020,786432
2015_HRI/Mid/HRI082715VC1AB120.png,CCAP,533904,524718,786432
2015_HRI/Mid/HRI082715VC1AB120.png,DROE,32000,33389,786432
2015_HRI/Mid/HRI082715VC1AB120.png,FRM,137808,59647,786432
2015_HRI/Mid/HRI082715VC1AB120.png,HBCO,37728,9477,786432
2015_HRI/Mid/HRI082715VC1AB120.png,MSS,6112,15416,786432
2015_HRI/Mid/HRI082715VC1AB120.png,SED,80,47755,786432
2015_HRI/Mid/HRI082715VC2AB-121.png,BACK,41056,79439,786432
2015_HRI/Mid/HRI082715VC2AB-121.png,CCAP,88400,97118,786432
2015_HRI/Mid/HRI082715VC2AB-121.png,DROE,30656,29654,786432
2015_HRI/Mid/HRI082715VC2AB-121.png,FRM,155536,96879,786432
2015_HRI/Mid/HRI082715VC2AB-121.png,HBCO,470464,469780,786432
2015_HRI/Mid/HRI082715VC2AB-121.png,MSS,320,0,786432
2015_HRI/Mid/HRI082715VC3AB-115.png,BACK,44832,206535,786432
2015_HRI/Mid/HRI082715VC3AB-115.png,CCAP,522064,468161,786432
2015_HRI/Mid/HRI082715VC3AB-115.png,DROE,55696,39877,786432
2015_HRI/Mid/HRI082715VC3AB-115.png,FRM,158752,35507,786432
2015_HRI/Mid/HRI082715VC3AB-115.png,SED,5088,36352,786432
2015_HRI/Mid/HRI082715VC3AB115.png,BACK,41664,155002,786432
2015_HRI/Mid/HRI082715VC3AB115.png,CCAP,513840,482294,786432
2015_HRI/Mid/HRI082715VC3AB115.png,DROE,56672,62766,786432
2015_HRI/Mid/HRI082715VC3AB115.png,FRM,169264,49057,786432
2015_HRI/Mid/HRI082715VC3AB115.png,SED,4992,18891,786432
2015_HRI/Mid/HRI082715VC4AB-117.png,BACK,10576,40146,786432
2015_HRI/Mid/HRI082715VC4AB-117.png,CCAP,4640,102025,786432
2015_HRI/Mid/HRI082715VC4AB-117.png,DROE,17216,18673,786432
2015_HRI/Mid/HRI082715VC4AB-117.png,FRM,137472,120498,786432
2015_HRI/Mid/HRI082715VC4AB-117.png,SED,616528,459351,786432
2015_HRI/Mid/HRI082715VC4AB117.png,BACK,8944,43768,786432
2015_HRI/Mid/HRI082715VC4AB117.png,CCAP,15664,105974,786432
2015_HRI/Mid/HRI082715VC4AB117.png,DROE,18576,17230,786432
2015_HRI/Mid/HRI082715VC4AB117.png,FRM,149824,120224,786432
2015_HRI/Mid/HRI082715VC4AB117.png,SED,593424,441196,786432
2015_HRI/Mid/HRI082715VC6A7A122.png,BACK,56352,155261,786432
2015_HRI/Mid/HRI082715VC6A7A122.png,AGL,5328,9010,786432
2015_HRI/Mid/HRI082715VC6A7A122.png,CCAP,17408,40831,786432
2015_HRI/Mid/HRI082715VC6A7A122.png,ESSU,8016,0,786432
2015_HRI/Mid/HRI082715VC6A7A122.png,FRM,31632,0,786432
2015_HRI/Mid/HRI082715VC6A7A122.png,HBCO,667040,546749,786432
2015_HRI/Mid/HRI082715VC6A7A122.png,ISS,656,0,786432
2015_HRI/Mid/HRI082715VC6B7B-118.png,BACK,15920,115060,786432
2015_HRI/Mid/HRI082715VC6B7B-118.png,CCAP,11312,24656,786432
2015_HRI/Mid/HRI082715VC6B7B-118.png,FRM,139376,24113,786432
2015_HRI/Mid/HRI082715VC6B7B-118.png,HBCO,619824,602180,786432
2015_HRI/Mid/HRI082715VC6B7B118.png,BACK,50672,136609,786432
2015_HRI/Mid/HRI082715VC6B7B118.png,CCAP,11600,18758,786432
2015_HRI/Mid/HRI082715VC6B7B118.png,FRM,85696,24450,786432
2015_HRI/Mid/HRI082715VC6B7B118.png,HBCO,638352,589929,786432
2015_HRI/Mid/HRI082715VC6B7B118.png,ISS,112,0,786432
2015_HRI/Mid/HRI082715VC7A6A-122.png,BACK,20720,84836,786432
2015_HRI/Mid/HRI082715VC7A6A-122.png,AGL,4336,0,786432
2015_HRI/Mid/HRI082715VC7A6A-122.png,CCAP,14816,26668,786432
2015_HRI/Mid/HRI082715VC7A6A-122.png,FRM,168944,114372,786432
2015_HRI/Mid/HRI082715VC7A6A-122.png,HBCO,576288,534197,786432
2015_HRI/Mid/HRI082715VC7A6A-122.png,ISS,1328,0,786432
2015_HRI/Mid/HRI082715WA1AB-124.png,BACK,92336,186842,786432
2015_HRI/Mid/HRI082715WA1AB-124.png,CCAP,517376,477657,786432
2015_HRI/Mid/HRI082715WA1AB-124.png,DROE,23760,21818,786432
2015_HRI/Mid/HRI082715WA1AB-124.png,FRM,116256,6590,786432
2015_HRI/Mid/HRI082715WA1AB-124.png,HBCO,21680,0,786432
2015_HRI/Mid/HRI082715WA1AB-124.png,ISS,9088,10818,786432
2015_HRI/Mid/HRI082715WA1AB-124.png,MED,5712,7003,786432
2015_HRI/Mid/HRI082715WA1AB-124.png,SED,224,60954,786432
2015_HRI/Mid/HRI082715WA2AB-126.png,BACK,41696,193098,786432
2015_HRI/Mid/HRI082715WA2AB-126.png,CCAP,506288,487414,786432
2015_HRI/Mid/HRI082715WA2AB-126.png,DROE,35552,37103,786432
2015_HRI/Mid/HRI082715WA2AB-126.png,FRM,190784,13633,786432
2015_HRI/Mid/HRI082715WA2AB-126.png,HBCO,7888,0,786432
2015_HRI/Mid/HRI082715WA2AB-126.png,ISS,4192,8056,786432
2015_HRI/Mid/HRI082715WA2AB-126.png,MED,32,0,786432
2015_HRI/Mid/HRI082715WA3A4A-125.png,BACK,28000,141112,786432
2015_HRI/Mid/HRI082715WA3A4A-125.png,CCAP,603760,542603,786432
2015_HRI/Mid/HRI082715WA3A4A-125.png,DROE,4288,3801,786432
2015_HRI/Mid/HRI082715WA3A4A-125.png,ESSU,3408,0,786432
2015_HRI/Mid/HRI082715WA3A4A-125.png,FRM,139456,24115,786432
2015_HRI/Mid/HRI082715WA3A4A-125.png,HBCO,7520,32057,786432
2015_HRI/Mid/HRI082715WA4A3A-127.png,BACK,13888,70619,786432
2015_HRI/Mid/HRI082715WA4A3A-127.png,CCAP,539712,527472,786432
2015_HRI/Mid/HRI082715WA4A3A-127.png,DROE,42224,42326,786432
2015_HRI/Mid/HRI082715WA4A3A-127.png,FRM,166368,104942,786432
2015_HRI/Mid/HRI082715WA4A3A-127.png,HBCO,20128,21389,786432
2015_HRI/Mid/HRI082715WA4A3A-127.png,MED,4112,5352,786432
2015_HRI/Shallow/HRI082715VS1AB149.png,BACK,14752,88283,786432
2015_HRI/Shallow/HRI082715VS1AB149.png,FRM,227504,154871,786432
2015_HRI/Shallow/HRI082715VS1AB149.png,HBCO,22640,30078,786432
2015_HRI/Shallow/HRI082715VS1AB149.png,MSS,34048,35708,786432
2015_HRI/Shallow/HRI082715VS1AB149.png,SED,10352,35555,786432
2015_HRI/Shallow/HRI082715VS1AB149.png,URF,477136,422860,786432
2015_HRI/Shallow/HRI082715VS2AB150.png,BACK,84480,68223,786432
2015_HRI/Shallow/HRI082715VS2AB150.png,BOVO,8640,26348,786432
2015_HRI/Shallow/HRI082715VS2AB150.png,CCAP,77536,36121,786432
